XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Botryobasidium	8	2	3	1	5	47	61	77	3	3	4	21	5	5	13	5	2	5	3	11	3	30	5	1	5	3	1	0	3	1	7	12	10	182	2	6	17	2	3	21
Thelephora	5	1	1	0	0	1	1	0	5	0	1	0	0	1	7	0	2	0	1	21	1	2	4	2	2	0	1	0	0	1	0	3	2	0	0	0	1	1	0	15
Sarcodon	16	5	8	4	1	5	1	5	4	3	2	3	1	5	9	3	7	0	2	9	7	7	11	4	5	6	3	1	0	2	3	7	8	11	10	1	17	8	3	26
Fomitiporia	12	2	1	3	5	5	2	8	0	3	5	3	14	8	3	3	5	12	5	2	4	5	5	1	5	5	3	3	23	2	0	13	1	37	5	31	3	2	11	32
Pyrrhoderma	5	9	3	2	1	0	0	1	3	4	2	3	1	10	3	3	6	2	2	4	4	4	2	1	4	4	11	1	2	6	4	2	8	3	9	10	2	4	17	15
Sanghuangporus	11	4	2	7	0	6	5	8	4	13	9	9	7	22	7	0	0	11	0	11	15	8	4	4	2	5	25	11	11	23	0	58	8	12	53	33	7	35	9	17
Schizopora	7	5	4	0	5	1	0	1	6	26	0	1	0	4	2	3	4	1	0	0	24	3	5	4	1	35	7	1	0	2	2	2	10	6	32	8	1	1	3	9
Rickenella	3	8	1	1	3	7	5	3	1	3	1	2	3	6	5	2	2	2	1	1	2	4	11	0	3	1	4	3	3	2	4	11	3	11	5	8	5	2	5	20
Serendipita	7	31	6	5	1	10	11	10	5	13	3	23	0	21	9	1	20	4	0	37	6	27	9	1	14	5	14	4	3	12	1	17	7	19	22	11	11	13	50	18
Limonomyces	16	1	3	3	2	3	8	5	5	3	4	7	6	3	14	0	3	5	2	11	2	5	15	2	4	4	4	2	2	3	3	18	4	8	2	9	3	5	1	29
Punctularia	7	1	3	4	2	1	3	0	0	11	6	1	0	1	12	1	1	0	3	6	7	3	10	1	0	9	6	0	0	1	1	10	2	3	3	2	3	2	1	26
Neolentinus	2	0	2	6	0	0	0	1	0	0	11	1	1	6	2	2	2	1	1	0	2	0	1	0	4	0	6	4	1	6	0	9	0	1	2	2	0	8	4	6
Gloeophyllum	12	2	0	1	2	1	1	2	0	3	1	1	4	4	10	2	4	7	0	0	5	2	9	1	3	5	7	2	6	10	1	6	0	3	3	7	1	9	3	23
Heliocybe	4	4	0	0	0	3	5	6	0	0	4	0	0	1	7	0	1	0	0	1	1	1	4	0	1	2	1	1	0	3	0	1	0	3	0	1	2	1	1	19
Russula	38	20	14	10	7	42	50	55	17	47	24	30	14	23	35	10	19	7	13	41	54	30	37	5	10	35	23	21	10	25	8	93	22	87	45	54	36	19	29	67
Lactarius	44	15	16	14	11	23	30	30	16	38	30	36	30	41	46	18	12	14	22	53	38	39	41	12	9	40	49	23	23	38	26	197	25	68	29	48	25	50	18	118
Lactifluus	23	6	3	8	3	5	4	4	5	43	17	30	7	15	10	4	5	7	9	27	50	23	21	3	2	52	18	13	8	15	4	31	11	11	44	21	9	21	7	48
Heterobasidion	32	9	7	5	4	10	13	11	13	6	11	11	9	14	26	5	12	4	2	8	3	11	24	4	7	10	12	19	8	20	1	46	17	16	9	23	9	19	11	68
Bondarzewia	15	1	1	0	1	1	1	2	1	5	1	2	1	4	15	1	2	0	1	2	0	1	17	1	3	2	4	3	1	4	2	13	5	7	1	3	4	2	3	87
Hericium	16	13	1	3	4	22	26	23	4	7	6	14	5	9	19	1	15	1	6	18	9	7	28	3	7	10	6	4	2	3	9	7	2	52	6	4	34	5	19	38
Dentipellis	22	3	6	3	7	6	9	17	4	4	7	6	3	30	18	2	4	2	8	5	3	8	16	0	1	4	28	3	3	19	3	15	11	13	5	4	5	13	1	29
Albatrellus	6	7	1	3	4	5	1	1	1	11	3	7	4	10	4	5	4	3	3	8	12	0	5	1	0	10	14	4	6	11	1	20	2	5	13	19	6	6	7	22
Stereum	10	2	0	1	2	0	2	4	0	13	2	2	1	4	15	4	0	0	1	1	14	0	8	0	1	11	5	1	0	2	7	3	0	3	8	3	2	4	2	14
Peniophora	14	7	12	4	7	5	10	5	6	21	5	25	22	19	14	2	3	14	4	50	16	29	21	8	2	13	22	10	15	14	8	17	10	6	13	37	16	13	4	34
Sistotremastrum	7	2	0	1	0	2	0	1	1	4	8	0	1	3	4	0	3	0	1	0	5	0	1	3	4	3	0	3	0	1	1	3	4	1	7	1	2	2	6	8
Schizophyllum	44	12	15	28	0	15	21	21	14	59	29	12	19	55	36	3	18	15	4	13	61	14	45	9	15	49	61	18	18	50	2	79	20	36	46	44	9	18	15	99
Gloeostereum	3	3	1	2	0	0	0	1	1	0	2	0	0	6	9	0	2	0	0	2	3	4	7	1	0	0	2	4	0	1	1	4	0	1	1	1	2	4	7	17
Agaricus	11	3	1	2	3	5	2	10	4	2	2	1	1	4	7	2	6	1	7	1	5	1	8	0	6	3	3	2	5	2	14	6	2	5	2	9	1	3	1	16
Coprinus	12	2	3	0	2	7	7	17	3	1	3	7	2	5	14	1	1	1	1	6	0	1	8	1	2	1	0	2	2	1	7	2	3	39	1	2	3	2	3	14
Leucoagaricus	52	35	14	6	12	13	21	18	27	53	12	36	16	110	42	11	24	7	17	36	41	34	35	25	26	52	105	16	15	73	46	102	41	61	139	47	29	86	77	249
Macrolepiota	1	2	1	4	1	15	13	19	0	1	7	5	2	0	4	0	1	4	1	5	1	6	3	2	1	1	4	2	0	1	0	7	1	36	1	11	12	0	3	3
Collybia	6	36	5	1	1	0	1	4	1	3	1	1	4	5	5	0	28	1	2	3	0	1	5	4	22	0	3	3	4	2	2	5	8	2	5	16	2	10	67	25
Laccaria	10	2	8	10	12	0	2	5	6	11	10	9	2	9	8	6	0	1	11	14	8	15	6	6	2	12	15	8	4	8	3	33	13	5	8	5	8	8	8	19
Tricholoma	95	80	36	36	24	33	49	40	43	73	48	60	31	67	77	34	96	26	35	67	55	48	73	24	50	63	79	30	40	64	37	140	55	116	87	129	60	52	116	199
Lepista	16	9	2	3	6	2	0	7	7	15	9	6	2	15	15	9	10	4	13	6	13	4	17	5	6	18	13	9	4	18	3	13	11	43	19	27	4	14	16	52
Baeospora	49	5	2	2	1	2	5	0	7	8	5	10	3	14	36	1	3	1	1	9	9	5	50	0	2	6	13	10	7	5	2	6	4	2	2	4	23	3	2	86
Megacollybia	14	11	5	1	3	3	1	2	7	3	1	3	1	19	15	1	7	2	2	4	3	9	16	6	7	4	21	3	1	13	8	7	7	7	8	1	3	10	12	40
Macrocystidia	4	0	1	0	1	26	32	22	1	1	0	21	1	129	3	2	0	2	2	22	3	11	2	0	2	1	28	0	0	14	1	4	3	47	4	8	16	3	7	5
Agrocybe	15	6	2	11	3	6	7	11	5	46	14	6	0	7	15	5	7	0	6	4	36	3	11	1	4	40	7	13	1	11	4	12	1	18	72	1	1	1	7	32
Panaeolus	8	5	0	0	0	0	0	2	2	79	2	2	3	1	3	0	3	5	0	5	57	6	4	1	4	70	7	1	3	1	0	4	3	5	57	32	2	3	3	12
Hebeloma	3	1	1	0	2	3	6	2	4	9	4	3	11	8	1	1	1	11	1	6	13	4	3	2	0	12	14	1	13	9	3	12	0	5	18	71	4	12	1	10
Gymnopilus	5	3	3	0	0	1	2	1	0	0	3	2	0	1	4	0	2	0	0	5	1	1	6	1	2	0	1	4	2	3	0	6	1	2	1	2	2	1	3	7
Volvariella	3	4	2	0	15	5	3	0	0	4	2	2	1	0	4	7	3	2	19	6	5	0	1	0	4	1	2	0	3	2	25	4	2	1	2	3	2	1	4	5
Pluteus	9	2	3	0	0	0	1	2	3	160	2	20	2	5	9	1	1	0	0	22	178	19	4	0	2	138	7	4	1	5	0	7	3	7	243	3	9	2	0	20
Clavaria	221	35	19	14	2	88	96	97	15	15	31	43	16	60	169	2	17	19	4	63	12	50	199	24	13	21	50	20	14	43	8	147	78	408	33	73	30	51	34	668
Fistulina	28	3	0	0	0	5	3	1	0	1	0	4	1	1	16	0	3	0	0	8	1	4	24	1	1	0	1	2	2	1	0	2	1	4	1	0	1	1	3	55
Pholiota	6	1	0	3	0	5	2	3	0	0	3	0	0	3	3	0	0	0	0	1	0	1	8	1	0	2	1	1	2	4	0	12	2	3	0	2	1	2	2	6
Stropharia	9	4	2	1	0	0	1	1	1	8	0	2	1	2	6	1	4	0	0	0	7	0	9	1	3	2	2	3	2	1	0	5	3	2	2	6	0	2	5	13
Hypholoma	8	10	2	2	0	4	4	2	4	4	6	4	3	5	11	1	7	8	0	3	0	1	9	7	8	2	5	6	5	1	1	7	6	4	3	5	1	0	19	23
Psilocybe	5	10	5	10	2	4	3	3	7	6	4	4	1	6	5	1	5	2	2	9	2	7	1	4	5	1	5	5	3	1	2	10	5	4	8	3	9	3	11	11
Galerina	6	1	5	1	4	3	8	5	5	12	0	3	1	12	6	2	4	1	5	8	8	5	5	2	2	8	13	3	2	6	7	32	10	6	21	1	10	8	2	11
Amanita	32	21	17	15	16	61	76	67	17	44	17	42	5	56	26	18	19	6	42	38	31	32	24	12	24	31	63	19	6	50	82	99	39	104	43	29	26	50	39	60
Hygrophorus	15	1	0	4	1	2	4	6	5	3	2	14	2	5	8	0	0	2	2	14	3	9	15	3	0	1	0	6	7	2	1	4	6	5	2	11	5	3	2	29
Crucibulum	5	2	1	0	3	4	7	7	4	5	7	0	1	1	7	1	0	1	2	0	1	2	3	0	1	4	0	0	3	3	3	5	2	11	3	6	1	2	2	10
Lentinula	8	4	7	1	4	1	6	2	5	7	3	8	9	24	6	4	7	18	4	6	6	5	12	0	5	6	30	0	9	22	3	12	3	2	12	21	1	13	6	23
Omphalotus	2	8	0	1	1	1	0	0	1	2	1	1	2	2	2	1	6	0	1	0	2	1	4	2	10	2	1	0	1	2	1	0	2	0	1	1	2	0	25	3
Gymnopus	60	14	6	6	3	8	6	7	6	26	7	7	7	20	52	1	15	4	7	3	18	9	59	11	14	24	23	4	7	20	9	27	21	22	38	18	6	15	17	132
Crepidotus	23	8	2	7	3	5	7	2	5	3	12	6	2	12	20	3	4	4	1	4	2	1	18	1	4	0	18	20	6	11	2	22	6	14	1	10	1	10	8	92
Pleurotus	85	43	16	45	19	29	40	52	25	79	58	35	36	39	49	25	37	15	29	54	59	43	55	14	25	59	59	39	37	41	9	62	17	65	46	19	21	25	47	89
unclassified Agaricales	37	2	0	1	0	0	1	1	0	4	0	3	0	1	47	0	2	0	0	2	1	5	33	1	1	4	2	4	1	2	0	2	1	1	5	4	4	2	3	87
Coprinopsis	11	5	2	12	2	5	4	0	0	39	23	5	18	37	8	5	9	13	0	9	45	1	13	2	4	45	44	16	6	21	5	47	7	5	69	26	3	26	2	23
Moniliophthora	6	5	1	3	1	6	13	9	1	5	4	2	3	35	6	1	2	1	1	3	5	1	9	2	0	7	37	6	3	31	2	13	1	23	3	28	0	26	2	17
Flammulina	4	3	4	10	0	2	3	4	2	3	7	0	0	8	3	2	3	1	3	3	2	2	6	3	1	0	8	9	0	6	1	4	4	28	2	19	2	2	5	15
Armillaria	21	12	3	3	4	7	10	10	8	22	3	8	11	6	22	3	9	8	4	14	26	11	17	4	14	28	6	5	10	2	5	16	7	26	32	27	10	4	16	54
Cylindrobasidium	9	2	1	1	8	4	7	4	0	2	4	1	1	2	11	0	1	2	0	1	4	1	7	1	2	2	2	1	2	7	0	5	2	5	2	2	1	2	4	12
Hymenopellis	20	4	3	8	3	7	6	8	4	6	19	4	11	25	22	3	11	11	2	8	8	6	18	1	6	9	31	13	7	33	11	25	7	20	3	14	4	17	12	45
Hypsizygus	13	10	15	8	16	36	34	27	9	26	15	14	12	33	22	10	23	12	12	25	23	25	19	15	8	12	32	27	10	23	18	8	10	34	19	12	6	10	10	16
Lyophyllum	37	13	8	5	2	4	6	4	4	15	5	2	10	14	38	3	12	5	0	5	12	3	29	4	9	17	13	2	8	16	2	30	13	32	17	17	1	11	10	69
Termitomyces	80	48	24	13	15	14	20	18	42	41	20	61	43	37	77	24	40	36	21	67	30	62	72	25	39	38	34	21	38	32	52	86	55	41	91	101	46	24	52	202
Dendrothele	14	19	7	9	4	8	4	5	6	11	7	21	6	25	14	8	28	7	8	21	8	21	11	5	11	11	14	13	9	13	29	17	13	15	15	7	17	13	44	31
Pterula	5	0	2	4	4	5	6	3	1	2	5	5	1	23	6	1	3	1	1	1	2	3	9	1	0	1	21	8	1	15	1	18	3	4	0	5	7	23	2	17
Scleroderma	11	1	2	0	4	1	5	0	0	9	2	2	1	0	12	4	1	0	3	5	17	2	14	2	1	16	0	0	0	1	10	5	4	2	9	1	3	1	2	24
Phlebopus	2	4	3	1	1	0	1	1	2	0	3	0	1	1	1	2	4	2	1	1	0	2	2	3	1	0	0	0	1	0	1	15	3	1	0	2	1	2	3	2
Pisolithus	15	4	5	4	3	4	3	3	10	0	2	5	2	1	10	8	1	2	10	3	6	4	9	10	0	4	4	4	1	3	15	7	5	3	2	4	4	1	3	12
Boletus	20	4	2	8	11	2	3	2	8	13	14	16	5	29	16	17	2	1	25	17	12	16	20	2	3	11	16	17	5	20	11	27	4	6	14	18	3	13	5	39
Tylopilus	2	2	1	5	0	1	1	1	3	2	3	0	5	4	10	0	0	5	1	0	4	1	5	0	0	4	4	2	5	2	0	7	4	0	3	5	0	7	0	15
Butyriboletus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caloboletus	1	2	1	0	0	32	35	50	0	2	0	0	0	8	3	0	3	1	1	0	2	1	4	0	2	0	12	0	1	4	0	2	0	28	1	3	0	10	2	11
Retiboletus	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	2	0
Xerocomus	5	3	1	0	1	7	4	2	1	0	0	0	2	3	14	0	5	2	0	4	0	1	11	1	1	1	1	1	2	1	1	1	0	1	0	2	0	3	3	15
Chiua	16	3	4	1	0	3	5	2	3	0	0	2	1	1	14	0	0	2	0	1	0	1	11	0	3	0	5	0	0	3	1	2	1	1	1	2	1	1	2	57
Pulveroboletus	5	1	0	1	4	2	1	1	2	2	5	1	28	1	1	2	1	24	5	3	1	4	1	1	0	3	1	2	19	3	11	4	1	4	2	23	2	0	0	7
Neoboletus	9	2	3	13	0	8	9	12	6	4	8	4	3	4	7	3	5	1	3	2	4	0	14	2	4	3	3	6	1	1	6	63	4	17	3	6	0	3	5	24
Paxillus	18	15	2	2	4	0	3	4	4	3	7	31	1	6	13	4	17	2	1	18	4	26	21	2	13	7	5	1	2	4	4	25	6	6	5	7	9	4	13	53
Hydnomerulius	5	2	0	0	1	8	10	19	2	0	1	1	2	6	7	0	1	1	1	2	1	2	2	1	0	1	7	1	3	5	0	11	0	12	1	8	4	2	5	4
Chroogomphus	31	3	2	7	6	3	2	3	7	13	4	1	5	11	19	1	4	3	7	9	13	7	13	1	2	15	17	6	5	8	3	46	2	8	12	53	3	6	2	43
Rhizopogon	59	25	11	19	14	37	32	45	8	45	37	32	22	67	53	11	16	9	17	20	49	25	57	11	15	54	75	24	14	42	16	66	18	74	84	44	15	95	43	105
Suillus	34	15	10	4	7	19	20	26	16	23	4	7	9	56	25	13	11	6	8	11	28	12	22	12	5	24	47	10	5	31	46	47	20	56	20	28	11	31	15	94
Coniophora	6	3	6	3	1	1	1	1	3	3	2	6	1	11	3	2	4	1	2	5	5	8	7	4	4	4	10	2	2	7	16	45	12	1	17	7	6	28	9	13
Serpula	20	1	1	9	2	2	3	4	2	2	11	17	4	25	14	3	3	1	2	23	3	12	19	3	0	3	22	8	10	18	2	24	2	1	2	3	11	8	1	39
Athelia	9	29	17	3	6	4	3	3	22	25	1	4	7	5	6	4	38	13	7	10	41	7	7	11	19	31	7	2	6	5	10	11	31	5	38	25	13	2	80	17
Fibularhizoctonia	24	1	2	6	3	3	2	2	3	5	9	6	5	5	16	0	5	1	6	5	4	5	13	2	2	7	6	5	2	2	3	56	1	1	12	9	8	5	2	34
Piloderma	5	6	2	1	1	4	3	3	2	2	0	9	1	6	2	1	13	3	1	13	0	7	3	4	6	2	3	0	2	4	3	2	4	4	3	2	11	1	5	9
Jaapia	9	2	1	2	0	1	1	1	0	7	2	0	2	3	2	1	2	1	2	3	3	0	6	0	2	4	2	2	2	3	0	7	0	2	9	3	0	2	3	18
Plicaturopsis	8	4	2	1	0	0	2	1	2	9	4	13	3	13	4	1	1	1	1	12	11	18	7	8	0	11	3	6	0	7	1	7	4	4	8	6	19	7	1	17
Sphaerobolus	14	2	3	9	0	4	2	5	3	6	5	9	1	15	12	4	3	4	5	24	9	8	11	3	2	7	13	9	5	7	2	39	4	9	16	12	41	5	6	57
Gomphus	18	9	3	10	7	11	24	19	9	13	13	13	4	21	18	4	12	4	7	22	11	26	13	5	10	15	18	7	9	12	8	61	14	59	14	25	42	16	9	84
Ramaria	27	2	3	8	5	3	9	5	3	9	7	10	10	10	23	3	10	4	3	12	9	6	31	0	3	4	12	13	8	6	5	41	6	9	29	19	9	9	27	78
Calocera	34	8	2	2	5	10	14	11	3	4	4	9	17	9	35	4	6	11	5	7	6	14	30	5	7	6	11	3	12	4	5	9	2	27	3	33	5	6	8	65
Dacryopinax	3	5	1	3	1	3	6	1	7	4	7	2	4	1	5	1	5	4	3	1	6	2	3	5	3	4	2	2	2	2	0	11	4	2	5	4	0	1	7	7
Cystobasidiopsis	4	2	1	3	0	0	4	4	1	1	7	3	0	2	2	1	0	1	0	0	0	1	4	2	2	0	2	4	4	3	0	7	4	2	2	12	0	2	0	14
Microbotryum	11	13	7	2	4	5	7	10	7	9	10	4	10	5	12	3	16	5	0	8	8	11	9	8	14	6	5	3	9	5	2	15	16	9	8	15	4	10	34	25
Leucosporidium	31	1	1	4	0	5	9	2	9	6	7	6	7	22	34	2	5	0	1	19	7	14	28	5	1	8	16	5	6	19	3	18	12	12	9	3	9	19	4	67
Sporidiobolus	11	30	12	9	2	2	4	2	11	6	10	7	8	9	12	2	28	6	1	7	4	7	11	7	19	3	5	4	5	6	2	15	28	7	3	24	5	2	69	28
Rhodotorula	89	29	17	28	25	59	63	52	17	55	41	26	31	56	70	23	22	32	24	34	44	39	87	14	21	43	57	46	22	42	51	136	37	113	48	97	33	55	47	194
Glaciozyma	9	13	1	3	0	14	22	16	2	0	0	2	0	10	5	1	4	0	3	0	1	0	8	5	10	1	4	2	2	5	3	5	2	20	5	1	1	8	14	16
Melampsora	117	35	31	35	64	27	44	44	32	131	39	116	45	83	98	58	43	38	76	140	121	94	94	30	25	119	100	38	44	74	76	173	71	64	206	199	96	82	72	275
Uromyces	140	63	37	37	29	28	42	61	35	102	43	111	69	64	107	56	42	37	71	128	76	102	103	25	30	78	67	53	73	55	88	258	96	202	309	128	180	146	111	415
Puccinia	213	2777	34	224	35	35	33	54	49	123	275	120	41	75	181	52	2250	39	58	118	95	87	170	53	1847	88	52	216	54	59	80	444	277	108	194	80	93	48	150	386
Cronartium	361	26	7	20	33	7	12	20	11	31	14	15	26	32	245	44	15	23	45	18	14	13	308	12	13	22	21	25	19	27	53	71	39	25	47	650	22	17	72	640
Endocronartium	7	2	0	1	2	1	1	3	2	40	2	1	3	2	6	2	1	0	6	6	34	0	5	1	1	36	3	2	2	1	5	7	5	6	63	6	6	2	6	26
Austropuccinia	410	437	161	204	141	107	167	231	214	434	261	466	344	463	300	182	393	230	256	549	388	400	348	164	287	377	433	208	330	316	497	1778	464	1073	1388	2498	661	490	765	3140
Hemileia	211	10084	66	64	106	71	92	121	93	162	114	140	135	209	165	99	7852	87	120	187	117	137	208	60	6638	140	199	93	139	155	135	667	141	348	488	378	134	260	442	806
Cystobasidium	1	1	1	0	6	0	0	0	2	4	0	3	0	2	5	3	0	0	7	1	3	3	5	1	0	2	0	0	1	1	9	1	3	0	1	2	4	0	0	5
unclassified Cystobasidiaceae	12	5	2	6	1	6	5	0	2	8	4	45	2	3	19	1	2	1	1	46	6	38	4	2	8	10	2	7	0	2	0	10	1	9	5	4	21	1	5	15
Erythrobasidium	8	5	1	1	0	3	5	1	3	3	3	3	13	15	6	0	3	11	2	3	8	1	10	3	1	5	16	4	12	14	2	12	5	5	3	4	2	10	2	13
Symmetrospora	12	3	3	0	0	0	0	3	1	3	1	4	2	6	11	0	6	1	0	0	1	1	14	1	5	1	4	0	0	1	0	4	2	0	2	1	0	2	10	16
Mixia	5	0	0	1	1	0	0	0	2	1	1	0	0	9	2	1	1	1	0	0	2	0	5	1	1	0	5	0	0	8	1	12	2	1	2	7	0	13	1	9
Ustilago	33	10	5	3	5	27	26	32	7	11	14	35	13	14	37	10	2	5	7	39	22	28	32	1	6	15	11	13	7	12	15	24	10	108	20	22	30	14	12	68
Moesziomyces	14	7	4	4	5	19	14	26	5	5	7	41	5	0	8	7	4	2	6	45	5	29	17	6	4	3	0	4	6	5	12	16	11	41	7	11	22	1	5	43
Sporisorium	53	13	8	3	14	15	16	23	12	1	5	7	9	21	41	19	16	9	19	5	4	7	46	7	14	5	15	0	8	16	18	12	25	27	4	29	6	15	18	89
Pseudozyma	8	3	6	4	1	0	0	3	8	8	5	13	2	6	8	1	1	3	3	19	11	16	7	1	0	4	9	4	3	3	1	1	13	3	6	1	3	2	3	10
Anthracocystis	14	8	5	2	0	14	29	13	5	24	3	3	3	3	9	1	5	2	2	3	17	4	12	2	4	25	8	6	4	2	1	39	16	14	66	12	5	3	6	31
Kalmanozyma	6	4	4	2	0	0	3	1	0	2	0	0	0	4	1	0	6	2	0	0	2	0	6	1	7	3	3	3	1	3	0	3	5	3	2	1	0	3	8	8
Testicularia	13	0	2	0	0	7	16	9	0	2	3	14	3	7	13	2	1	2	0	11	3	8	9	2	1	1	6	0	3	2	0	16	3	15	5	6	5	3	0	26
Violaceomyces	1	1	1	11	1	27	27	21	2	4	9	5	3	3	11	1	1	4	4	3	2	1	5	3	2	2	5	9	4	2	1	60	5	96	2	5	0	3	5	11
Acaromyces	3	7	3	6	1	3	0	4	4	2	9	1	1	7	3	3	2	3	3	3	2	2	5	1	2	3	9	4	0	4	0	28	4	4	1	1	1	4	6	18
Meira	20	13	0	3	3	1	1	0	3	24	1	21	3	6	14	0	9	2	0	26	12	16	11	2	4	18	3	6	9	3	0	29	6	8	19	8	18	2	9	46
Tilletiopsis	13	4	4	4	1	7	0	4	6	10	7	4	2	4	12	1	7	3	1	6	6	5	14	2	6	6	3	4	3	7	2	14	4	3	2	10	5	8	5	19
Tilletia	49	13	5	8	8	44	59	43	13	12	12	10	18	26	59	3	9	16	14	14	12	5	49	5	8	12	31	13	9	30	17	33	7	49	11	34	10	51	8	126
Jaminaea	2	2	1	0	0	5	7	9	1	1	1	0	0	3	3	0	1	1	0	0	1	3	2	0	0	0	1	3	1	3	1	9	3	5	2	4	0	5	2	9
Pseudomicrostroma	6	1	4	2	0	45	36	40	1	1	1	0	2	12	1	0	0	0	0	2	0	0	6	3	1	0	12	4	0	4	1	5	11	99	1	0	1	3	1	0
Ceraceosorus	12	2	3	2	0	1	2	0	0	3	2	4	2	5	3	0	4	0	2	7	3	6	9	1	1	4	4	3	1	7	3	11	2	2	3	6	3	8	0	26
Golubevia	2	2	2	5	0	0	0	0	2	1	1	6	0	1	3	1	2	1	0	7	1	2	7	3	1	0	1	5	2	1	1	12	5	2	1	3	9	2	0	12
Malassezia	153	51	35	30	56	32	54	32	14	71	49	19	26	178	121	34	51	31	21	19	53	46	164	26	60	48	66	27	36	65	21	130	39	62	75	47	19	61	143	339
Wallemia	1	3	3	4	6	1	1	0	5	11	1	23	2	16	2	10	3	1	5	19	6	14	2	4	3	5	22	5	4	18	21	13	3	0	14	7	18	9	2	4
Basidioascus	5	1	2	3	0	5	5	2	2	3	4	3	9	12	11	2	0	5	2	0	5	1	11	1	3	1	12	3	4	10	0	10	8	2	6	40	1	4	2	30
Gammaproteobacteria: environmental samples	1	7	4	0	1	1	0	2	2	2	0	0	0	1	5	0	0	0	1	0	5	1	0	4	3	3	1	2	0	1	0	4	6	1	10	1	0	0	8	6
Francisella	43	26	25	12	31	28	26	20	29	33	17	33	26	35	56	18	18	29	23	34	35	35	44	21	19	21	49	10	28	38	14	34	18	32	27	34	12	38	10	157
unclassified Francisellaceae	2	1	0	1	1	0	2	2	0	1	1	0	3	0	1	2	0	0	1	1	1	1	2	2	0	1	1	0	1	0	3	4	2	0	0	4	2	1	0	7
Allofrancisella	0	0	1	0	0	0	1	6	0	0	1	1	0	0	2	0	0	0	1	0	1	0	0	2	0	1	2	0	0	1	0	1	0	1	7	0	2	1	0	4
unclassified Thiotrichales	23	35	11	8	2	17	17	8	12	44	11	16	15	16	29	0	28	19	1	24	42	21	20	18	19	41	8	5	13	7	1	36	17	25	46	27	20	13	35	63
Thiomicrospira	2	4	2	12	1	3	4	3	4	6	10	0	2	7	2	0	5	2	0	4	2	3	1	2	5	5	10	11	2	8	4	47	8	8	7	6	6	3	9	17
Piscirickettsia	3	1	2	2	0	3	1	1	2	9	1	4	2	6	3	1	0	0	0	6	12	2	3	1	3	11	1	0	2	2	0	4	2	2	6	6	6	4	5	4
Hydrogenovibrio	3	12	4	2	1	5	3	5	2	1	3	5	5	3	4	1	9	6	0	6	1	4	3	2	7	2	9	1	2	4	1	2	3	2	3	9	3	2	17	20
Cycloclasticus	3	5	8	0	1	1	0	0	9	14	0	2	0	17	1	1	9	1	2	3	13	4	1	7	1	11	9	3	1	2	7	2	6	2	14	4	3	3	6	4
Methylophaga	18	13	16	12	20	9	14	12	12	20	8	16	22	21	12	8	21	15	19	21	21	16	15	12	8	16	29	5	12	21	23	43	31	19	29	46	20	17	21	38
unclassified Piscirickettsiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3
Thiomicrorhabdus	24	3	5	8	2	6	8	6	4	6	6	22	4	8	18	0	3	6	1	30	10	21	10	6	9	5	3	11	6	7	3	26	6	4	12	7	17	5	3	41
Beggiatoa	17	18	5	1	2	0	2	1	12	8	0	8	16	4	18	2	20	11	1	3	2	9	12	10	14	3	6	2	14	4	20	8	17	2	10	12	12	4	28	49
Thiothrix	26	20	24	10	10	36	47	45	19	20	12	61	28	22	31	11	15	19	8	59	17	52	29	12	23	19	27	22	18	21	7	94	39	70	17	92	80	28	30	71
Thioploca	0	8	2	0	4	1	0	1	1	0	1	0	0	1	1	1	6	0	1	0	0	2	0	4	3	0	1	0	1	0	5	1	4	0	1	1	2	3	3	2
unclassified Thiotrichaceae	3	11	3	2	4	17	13	22	3	3	3	5	7	4	15	2	8	5	3	1	0	3	3	2	4	0	6	4	4	6	6	4	3	36	0	11	6	8	6	9
